Country,year,policy,policy_imp,policy_exp,policy_impexp,policy_eu,policy_contig,policy_comlang_off,policy_comrelig,policy_comcol,policy_col45,policy_fta_hmr,policy_fta_wto,policy_ODA,patents_ds_imp,capacity_ws_ds_imp,patents_ds_exp,capacity_ws_ds_exp,patents_ds_eu,capacity_ws_ds_eu,patents_ds_imp_imp,capacity_ws_ds_imp_imp,patents_ds,policy_leakage_index,policy_share,capacity_ds_global,patents_ds_global,ff_perc_tot,co2_int,ffperctot_co2int,innovator,Duration,gdp_pc_ppp,exports,imports,pop_tot,co2_tot,co2_pc,co2_int_gdp,merch_exp,co2intExpShare,v2x_polyarchy,v2x_libdem,UniqueID,gdp_pc_ppp_sc,pop_tot_sc,co2_int_sc,co2_int_gdp_sc,ff_perc_tot_sc,v2x_polyarchy_sc,merch_exp_sc
Algeria,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.968045353361646,1686.2007239361226,10.697304404404104,2198.264369325466,0.0,0.0,190.24460151205636,40259.63339418368,0.019090909090909092,0.0,0.0,33.37017419319589,155.81023739261462,0.9905789284430061,663.2079827400215,656.9598528774582,0,14.0,9835.16170946118,38.2488294222687,23.8759436066455,32055883.0,88188.9,2.75109876087332,0.279720745031251,0.0031149262970219327,,0.336,0.132,Algeria_2003,-4.251613671845397,-0.2414188533031627,6.364928204824313,0.9816667720601657,5.71009253589267,-3.4519834564234833,-4.339173088068986
Algeria,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.365773478502428,2126.062687505501,9.229739049691315,2070.4432905826047,0.0,0.0,240.21521208014627,54529.67665159479,0.017355371900826446,0.0,0.0,40.58470595499605,171.81317235692237,0.9915608942729778,662.9668901214823,657.372042442232,0,15.0,10114.7255553923,40.0532239019033,25.6481979445179,32510186.0,89492.7,2.75275878150928,0.272153581076822,0.0034647351631438244,,0.353,0.138,Algeria_2004,-4.088216156149153,-0.10311810237118024,6.358979145862737,0.6845845054309958,5.72566602894101,-3.1206850003496722,-3.703457422735882
Algeria,2005,0.0,0.5402482108278239,0.5503273616641119,0.5473160352191218,0.0,0.0,3.0,0.3542463859999,0.0,1.0,24.0,25.0,0.9603035121488549,10.623580175246008,2583.893469202711,14.37057381272049,3757.2847626806547,0.0,0.0,255.7457573308876,62203.11620402294,0.01577761081893313,153.37196765510666,0.11776737032069778,50.22975572595774,191.53796005174758,0.9827937443194283,635.1109474410005,624.1830660938004,0,16.0,10566.3728391174,47.2051950916585,24.0734058680896,32956690.0,94187.8,2.85792656968889,0.270473757949243,0.004463815266632472,,0.354,0.148,Algeria_2005,-3.8242405197937277,0.032808445536570474,5.671622368038056,0.6186356684185252,5.586623360970275,-3.1011968558747416,-1.887806265143329
Algeria,2006,0.0,0.5461016224792413,0.5201007251758558,0.5273591049338757,0.0,0.0,3.0,0.3542463859999,0.0,1.0,24.0,25.0,0.962702499058144,11.375835754602882,3281.2245108124307,17.924666153734865,4806.207546641468,0.0,0.0,249.3506510663231,71922.22933904506,0.014343282562666482,165.9335648312625,0.11295208855113362,61.397842044190135,215.5598052288614,0.9934790484241033,652.0681680956405,647.8160631473052,0,17.0,10592.2471112484,48.8106865549172,21.9193258803364,33435080.0,99808.7,2.98514913079317,0.281823969875391,0.004587080832422505,,0.353,0.153,Algeria_2006,-3.8091177067111825,0.1784418581232181,6.090048722648646,1.064238103630455,5.756087006358381,-3.1206850003496722,-1.6637929288387916
Algeria,2007,0.0,0.5266021183379062,0.4433659992006407,0.4696262869703819,0.0,0.0,3.0,0.4714543859999,0.0,1.0,0.0,27.0,0.9470270874682023,13.40129500343978,4347.1979922695,22.089433242222928,6938.364296185458,0.0,0.0,333.2897269882696,108114.65844424475,0.015539347784242255,170.06340641448094,0.11466984808527206,76.00738658095204,245.2399562989649,0.9935956084172005,626.1837545745653,622.1734286074823,0,18.0,10775.5321067078,47.0681648423813,24.869964201424,33983827.0,102750.2,3.02350291507781,0.28058966231428,0.004364993582056264,,0.361,0.16,Algeria_2007,-3.7019925781999596,0.34549363231725394,5.451340233124283,1.0157799375089525,5.757935590277301,-2.9647798445502307,-2.0673971761919123
Algeria,2008,0.0,0.5291008351912924,0.5201374375992373,0.5231151844269541,0.0,0.0,3.0,0.4714543859999,0.0,1.0,0.0,27.0,0.9159895479113721,13.360771739710067,5365.570896696524,21.278685386430755,9070.685641767957,0.0,0.0,383.60345774096305,154051.84586827847,0.014126679803856594,161.96769360109084,0.10700159553631253,96.50102555860772,280.1545798172408,0.9925996405539698,625.3461518130881,620.7183655114794,0,19.0,10847.1766343771,47.9733430015871,28.7111751636951,34569592.0,107745.5,3.11677094713759,0.287334764814271,0.004984030558751777,,0.356,0.153,Algeria_2008,-3.6601182872114224,0.5238145753215324,5.430672042432265,1.280588570097196,5.742140031897392,-3.062220566924881,-0.9424070984142539
Algeria,2009,0.0,0.5267213795611826,0.5152471568786225,0.5205828856434153,0.0,0.0,3.0,0.4724953860009,0.0,1.0,0.0,27.0,0.9197827530965499,15.036372930898615,6979.89598633409,23.205156568924895,11823.981099360111,0.0,0.0,540.5978846492894,250945.95768706908,0.012842436185324175,155.25909202514407,0.09827039080094749,125.06544765250744,325.3546946520371,0.9916312213445284,674.2005468706843,668.5583117245257,0,20.0,10824.576361634,35.3716518568122,35.9526786901116,35196037.0,112172.2,3.1870690441654,0.294428986196768,0.0036551773777849473,,0.337,0.161,Algeria_2009,-3.673327536096881,0.7145194879406152,6.636174220353261,1.559103398238035,5.726781381559682,-3.4324953119485526,-3.3573624236860153
Algeria,2010,0.0,0.5099560540056096,0.4998483570210212,0.5040438254746332,0.0,0.0,3.0,0.47343038602090004,0.0,1.0,0.0,27.0,0.8691597500699432,16.897913014279712,7980.756268966765,26.13633082117029,14015.990102045076,0.0,0.0,530.9681476223922,250772.2325933458,0.01167494198665834,146.37478841320305,0.09068395048969005,153.434238127411,374.9269931382155,0.9959974975638458,571.8738269830527,569.5849005973802,0,21.0,11007.7466062444,38.4445473501205,31.4221139127473,35856344.0,114179.4,3.18435699969857,0.289283276006024,0.0037972822566490674,,0.323,0.135,Algeria_2010,-3.566269476356972,0.9155328071254871,4.111220558791722,1.3570859375236655,5.7960283657960225,-3.7053293345975744,-3.099111972187437
Algeria,2011,0.0,0.5292367271532777,0.527097151304341,0.5279345230076722,0.0,0.0,3.0,0.47343038602090004,0.0,1.0,0.0,27.0,0.8988982833717654,16.75754416921043,10092.610254491243,25.841986212020608,16239.550094024293,0.0,0.0,480.7099802154155,289518.46563964506,0.013470583624234856,153.70221866809285,0.08819881274753592,195.8079212763567,421.2728660347413,0.9875926923236258,549.3358465553669,542.520067689493,0,22.0,11113.9688925215,38.7881186400386,28.6861830923084,36543541.0,120784.9,3.30523251701306,0.297394436584857,0.004076452257275777,,0.341,0.148,Algeria_2011,-3.5041854195596933,1.1247320885262404,3.555086674430143,1.675525181640019,5.662732306008486,-3.354542734048832,-2.5917699352145647
Algeria,2012,0.0,0.5305114113647007,0.5624449857746314,0.5492892342177984,0.0,0.0,3.0,0.47343038602090004,0.0,1.0,0.0,27.0,0.885748407643312,16.254760249486775,11640.460249583333,23.238621446396905,17844.026094665463,0.0,0.0,463.4952458643245,331921.1051128775,0.022245985112940778,162.58367490362932,0.08939069088396616,244.3888473811122,457.09917075885573,0.9850674640530115,530.3706923602267,522.4509129313284,0,23.0,11270.701045131,36.8905478100074,28.5144313881196,37260563.0,134934.2,3.6213677179274,0.321308115921665,0.003948535312910024,,0.351,0.144,Algeria_2012,-3.41257971038503,1.3430108166762942,3.08711373852754,2.614361726428241,5.622683432903585,-3.1596612892995326,-2.824236328352
Algeria,2013,0.0,0.5289488867634244,0.6492871134819272,0.5946474190907287,0.0,0.0,3.0,0.9550673860209,0.0,1.0,0.0,28.0,0.871754048860829,17.70025314990404,12864.20320925027,18.871379789577816,15854.213693502976,0.0,0.0,538.1040823926518,391083.68705245055,0.02022362282994616,149.1298540560109,0.08209194087522859,274.9142763279926,483.35970068986876,0.9907974374402718,488.9137436732383,484.4144843607744,0,24.0,11360.6376117058,33.2098978857357,30.4009257853789,38000626.0,139024.1,3.65846867891071,0.322030224354756,0.0034851244945968258,,0.335,0.146,Algeria_2013,-3.3600142168047444,1.568303778943715,2.0641465751187127,2.642711265482319,5.713557980662795,-3.471471600898413,-3.666403423636199
Algeria,2014,0.0,0.5200312690011704,0.6436886100057738,0.5837375694046526,0.0,0.0,3.0,0.9550673860209,0.0,1.0,0.0,28.0,0.9308895345243247,19.7150528374491,14295.903801537017,18.801694971333443,16282.425711633728,0.0,0.0,629.4357652242993,456420.4429521429,0.018385111663587417,143.91038867224756,0.07487079408310308,309.8996503153774,502.0627447180625,0.9925741348867144,499.1004307001766,495.3941782238144,0,25.0,11561.2597954385,30.4876572080909,31.9266588029972,38760168.0,147735.2,3.81152114717356,0.329680434019603,0.00321651402020265,,0.319,0.132,Algeria_2014,-3.242755970101574,1.7995266169271336,2.315507243535471,2.9430538563271913,5.741735524612546,-3.783281912497295,-4.154555391703905
Algeria,2015,0.0,0.5310656784460529,0.6789749768096806,0.5917174211661899,0.0,0.0,3.0,0.9552623860209001,0.0,1.0,0.0,28.0,0.8952407772458463,20.26646556527943,15706.83362897062,18.005809368461453,17254.985075041375,0.0,0.0,740.1992269655681,573666.1912158409,0.01671373787598856,154.4906828047597,0.10197556340395915,353.64443299555523,517.9692460164205,0.9949835181559598,515.5817019734377,512.9952957263686,0,26.0,11751.6341191101,23.1717780134205,36.5233505852979,39543154.0,156273.0,3.95196093867474,0.336290331933343,0.002131599395059001,,0.293,0.146,Algeria_2015,-3.1314873207642915,2.03788637191275,2.7221893525125562,3.202554438873971,5.779947153214186,-4.289973668845478,-6.12619559167666
Algeria,2016,0.0,0.4954488228693999,0.5931569797409345,0.5323230090043535,0.0,0.0,3.0,0.9552623860209001,0.0,1.0,0.0,28.0,0.9272035676810075,20.23557912679091,16442.843787322978,20.283424901429367,21097.25068613762,0.0,0.0,709.3214515029729,576374.0068411974,0.015194307159989597,136.96830504436065,0.096589838863791,401.51072403418766,535.6451317422004,0.9934342592872328,495.84411047075616,492.5885266074525,0,27.0,11888.3229666783,20.8724852102256,35.0531826669525,40339329.0,154654.3,3.83383422168475,0.322487388038714,0.0019062407518984172,,0.287,0.129,Algeria_2016,-3.0515963819283396,2.2802611754541573,2.2351562101443783,2.6606592344002244,5.755376672769978,-4.406902535695059,-6.535745016091406
Algeria,2017,0.0,0.32985050824683665,0.5796803690979803,0.4328220243137148,0.0,0.0,3.0,0.9552623860209001,0.0,1.0,0.0,28.0,0.8994294605809129,14.712807047568065,10086.382661853664,20.24530451479417,22162.383862680315,0.0,0.0,480.94946150054324,329715.48488490394,0.013813006509081452,86.13634111996925,0.09531203383995646,440.82800387902665,557.5593707656367,0.991284643541921,503.3942466336762,499.00698633531755,0,28.0,11809.4830333846,22.6322322911166,32.6891707303428,41136546.0,157704.4,3.83368112626665,0.32462734528083,0.0020202790576106353,,0.306,0.136,Algeria_2017,-3.09767619312475,2.5229531888367323,2.4214589077270574,2.7446726576332736,5.7212848287929,-4.036627790671386,-6.328500590891385
Angola,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.76786816152525,283.6260299191611,13.202132464989639,923.5117199842838,0.0,0.0,362.5755655246983,17829.094791284373,,0.0,0.0,14.724071655655113,,0.35683760683760685,365.79558404558406,130.5296208025909,0,11.0,4728.37436813592,89.6858311851382,62.8612782697202,16394062.0,16204.16,0.988416415650984,0.209039373513195,0.0012576137949167063,,0.152,0.087,Angola_2000,-7.236392916036937,-5.009253547906354,-0.9738443650573991,-1.793240998605027,-4.340731805675761,-7.037802039810623,-7.714509642848845
Angola,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4348694900717645,418.86673531757776,14.87650951644858,1481.4961666669312,0.0,0.0,482.2732046127224,31392.74278350971,,0.0,0.0,20.598761207360685,,0.3670647391577624,366.5581395348837,134.55056787452676,0,12.0,4768.00889397813,75.38894373114,74.946850958953,16941587.0,15955.9,0.941818496696915,0.197528678666352,0.0010772060302435401,,0.163,0.089,Angola_2001,-7.213227606385233,-4.842573779879213,-0.9550279964982842,-2.245143895934925,-4.1785345384887815,-6.823432450586392,-8.042368806116869
Angola,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.005462752051174,541.3109640089081,15.917337815525904,1645.8684766195636,0.0,0.0,337.7795701570626,26100.172282080603,,0.0,0.0,26.736501160923734,,0.3407105416423995,339.65870704717526,115.72530205160018,0,13.0,5241.82058742633,57.0849959046266,48.2165964065917,17516139.0,15689.5,0.89571680151659,0.170878950657939,0.0013091962072925435,,0.162,0.086,Angola_2002,-6.93629747130496,-4.66766634354383,-1.618782494134404,-3.291396051890442,-4.59649909415151,-6.842920595061322,-7.62076774326084
Angola,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5419363384746205,815.975755078295,16.81201871382236,2267.8311574294344,0.0,0.0,373.9283796295191,40455.988783261324,,0.0,0.0,33.37017419319589,,0.3658410732714138,349.7420020639835,127.94998940318074,0,14.0,5217.39051918638,54.3213388113835,49.5798907399883,18124342.0,16764.8,0.924988063014922,0.177289405424681,0.001278621907010514,,0.17,0.108,Angola_2003,-6.950576186227494,-4.482514734113372,-1.3699730658516103,-3.0397254863131185,-4.197941275050166,-6.687015439261881,-7.676331119516467
Angola,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.155829365811263,1004.4193882569093,17.069942929268862,2284.348631718362,0.0,0.0,368.6401330988511,45399.34326314376,,0.0,0.0,40.58470595499605,,0.20722781335773102,197.57639524245198,40.94332435719613,0,15.0,5589.23793566635,58.3803583199793,45.1995887314867,18771125.0,17453.6,0.929811079517077,0.166357397952897,0.0014914166344033681,,0.175,0.108,Angola_2004,-6.733241416531046,-4.285618445534953,-5.124721645007422,-3.4689094683284374,-6.713469234624485,-6.589574716887231,-7.289614387022937
Angola,2005,0.0,0.34575660267965486,0.15444687419067402,0.18503858988851143,0.0,0.0,1.0,10.1073476598,0.0,1.0,0.0,0.0,0.48113864142538976,8.815829394534722,1475.3820373277238,15.939907567380413,2676.650208397515,0.0,0.0,362.01933961555625,60586.1124269438,,143.65066146404658,0.11776737032069778,50.22875572595774,,0.19523809523809524,185.91501831501833,36.29769405197977,0,16.0,6204.58875174683,65.5262677696291,41.0646943598961,19450959.0,15811.2,0.812875087547097,0.13101192038203,0.00233942268299731,,0.179,0.115,Angola_2005,-6.373585487867154,-4.078660638280557,-5.412470889819596,-4.856551477287132,-6.903620242010451,-6.51162213898751,-5.748513569982621
Angola,2006,0.0,0.3727051289532639,0.14614024145097002,0.19213873965679942,0.0,0.0,1.0,10.1073476598,0.0,1.0,0.0,0.0,0.6796227774321361,9.66161483406487,2103.7777934590204,16.306674667778413,3244.1546866412855,0.0,0.0,301.02979156236194,65548.02706744317,,141.0180645145403,0.11295208855113362,61.396880505728596,,0.18605368713360074,177.03239740820732,32.93753027989787,0,17.0,6677.01974008672,63.4678635039226,31.1572958281252,20162340.0,16558.6,0.821263801721427,0.12299855829253,0.0026761681189944857,,0.179,0.115,Angola_2006,-6.097462337623764,-3.862099166094053,-5.63165319340115,-5.171151212036577,-7.04928041816199,-6.51162213898751,-5.136538375453858
Angola,2007,0.0,0.2950167192902954,0.12056731329435573,0.16815845881379118,0.0,0.0,1.0,10.1567216576,0.0,1.0,0.0,0.0,0.48700381107352375,7.282840251978886,2107.3822233479805,7.601934907290616,2160.5813246444686,0.0,0.0,292.43723960267454,84620.42539188967,,108.66427281137196,0.11466984808527206,76.00446202473903,,0.2149888853604319,205.23880597014926,44.124062128228346,0,18.0,7340.38890911247,67.9057833724671,40.1542845215112,20909684.0,16966.4,0.811413505818644,0.110540942157893,0.003221053721871746,0.009474859069555952,0.179,0.115,Angola_2007,-5.709740978850516,-3.6345896924508834,-4.935648526622181,-5.66022966472531,-6.590382466029679,-6.51162213898751,-4.146305287871551
Angola,2008,0.0,0.33463527298920664,0.1342413442396233,0.1853793914754935,0.0,0.0,1.0,10.1567216576,0.0,1.0,0.0,0.0,0.5090817567851,9.79639004413016,3269.220494102913,11.669875893800418,3954.0477347558617,0.0,0.0,478.9423710254586,159831.14267575063,,123.93365708378315,0.10700159553631253,96.49621348532598,,0.23646653543307086,224.9670275590551,53.197173593565935,0,19.0,7866.1843445505,72.4750287994632,48.8896796542348,21691522.0,19275.3,0.888609844897006,0.112965804763095,0.004017116814195328,,0.195,0.126,Angola_2008,-5.402427750886962,-3.3965794162538074,-4.44884659070841,-5.565031029760345,-6.249757544172082,-6.199811827388628,-2.6996015950975893
Angola,2009,0.0,0.3862270862100778,0.1552984910086977,0.24268115790401107,0.0,0.0,1.0,10.5485036476,0.0,1.0,0.0,0.0,0.5263911519281094,12.826264711070396,4680.096195168066,19.212584838392758,7474.412190662471,0.0,0.0,816.8897402826136,298069.8318247508,,137.08241151009778,0.09827039080094749,125.06082065896729,,0.33499782891880153,318.9676508901433,106.85347054352825,0,20.0,7646.1443576293,58.7573002977584,63.6888259118458,22507674.0,21145.0,0.939457360187463,0.122866809237008,0.003303528179488286,0.009643931843637103,0.223,0.125,Angola_2009,-5.531035178993442,-3.1481231338285536,-2.1293427667850287,-5.17632360003774,-4.6870998963104675,-5.6541437820905855,-3.9964225668360704
Angola,2010,0.0,0.5002187709366688,0.10182027081061806,0.20761221542603656,0.0,0.0,1.0,10.7520146476,0.0,1.0,0.0,0.0,0.4114596319752656,14.53839822259007,6150.066380820938,21.01958040036866,8569.128996117091,0.0,0.0,619.0527366762634,261873.10083941385,,145.21275332183768,0.09068395048969005,153.45278909516088,,0.3086326876057927,294.1079556140681,90.77132878741503,0,21.0,7689.82073536757,61.5431158851524,42.5805324079214,23364185.0,22801.5,0.975916771759854,0.12691021095867,0.0033674565014137656,0.010180352076472991,0.305,0.159,Angola_2010,-5.505507516096709,-2.8873806019027137,-2.7427659145372445,-5.01758210116212,-5.105238015198473,-4.056115935146317,-3.88024416302076
Angola,2011,0.0,0.43041091953536903,0.14414892488880426,0.21623298431718854,0.0,0.0,1.0,10.7520146476,0.0,1.0,0.0,0.0,0.3648380700594845,13.99424517999719,6852.591828538366,28.99210032366818,13462.516436882095,0.0,0.0,550.1495867262897,269392.9193024964,,132.9442440969301,0.08819881274753592,195.82475874534697,,0.2797392721347094,266.58953467318486,74.5755623882076,0,22.0,7663.28605266516,60.6699475151848,39.3125588161519,24259111.0,23865.8,0.983787081068222,0.128376661696725,0.0037337016619797864,0.010201973326625775,0.317,0.158,Angola_2011,-5.521016321317646,-2.6149436207941665,-3.4217942054018016,-4.960010134731233,-5.563473313462067,-3.8222582014471556,-3.2146584432948107
Angola,2012,0.0,0.3966887786833159,0.12694535062034465,0.20806504317383123,0.0,0.0,1.0,10.7520146476,0.0,1.0,0.0,0.0,0.3621086148947461,15.648559988105578,8538.252964410729,15.52352959215345,7721.320361928282,0.0,0.0,561.156840192692,306181.46704338683,,128.56730568904894,0.08939069088396616,244.4030372551413,,0.3788531653960888,384.0427577063308,145.4958144044866,0,23.0,8011.05009506366,55.9401306344811,35.8599667074303,25188292.0,23868.0,0.947583107262692,0.118284506527625,0.0039060643558944752,0.010947799070574396,0.311,0.164,Angola_2012,-5.317757633173836,-2.332078594475319,-0.5235878924718769,-5.35622202479537,-3.9915759209177946,-3.939187068296736,-2.90141977140134
Angola,2013,0.0,0.3541184701790227,0.16479533491741752,0.22032906810979108,0.0,0.0,1.0,11.3029316266,0.0,1.0,0.0,0.0,0.4714801839281804,12.385231738584382,7573.914156974546,14.67976328896183,7343.739413166402,0.0,0.0,446.67148731324596,273152.05501882266,,99.6017992260909,0.08209194087522859,274.9269204376359,,0.40646940822467403,437.55253259779334,177.85171899223246,0,24.0,8099.67882846483,50.7470857909554,36.0648469678372,26147002.0,26958.7,1.0310436355189,0.127294385043452,0.00366068414108335,0.010187451709109112,0.304,0.157,Angola_2013,-5.265956532753205,-2.040224230920593,0.7967876867502515,-5.002499659632565,-3.5535959499399263,-4.075604079621247,-3.347354856602635
Angola,2014,0.0,0.36487025537066087,0.20661106423507128,0.25966508367120733,0.0,0.0,1.0,11.3029316266,0.0,1.0,0.0,0.0,0.36555697823303457,15.6472744382458,9727.2213407464,12.902785915135343,6730.22104933121,0.0,0.0,541.9886227705196,336930.4551193257,,95.91297252100034,0.07487079408310308,309.9218081131114,,0.45275035260930885,551.7801887815991,249.8186750337,0,25.0,8183.1645766116,44.6950294609853,34.6378933219044,27128337.0,29610.5,1.0914970571178,0.133383246407805,0.0031687972990025273,0.009145204353735911,0.304,0.154,Angola_2014,-5.2171613682790925,-1.7414822736457385,3.6154018185197057,-4.763454655955322,-2.8196030311990263,-4.075604079621247,-4.241272082168463
Angola,2015,0.0,0.36217598205786844,0.26051277876456597,0.3008893982580765,0.0,0.0,1.0,11.3538806266,0.0,1.0,0.0,0.0,0.13650968246157408,15.41927636509425,10990.473482996736,13.36799058782994,7753.568318719647,0.0,0.0,510.9010408334505,364157.4486871939,,114.58122050211821,0.10197556340395915,353.7127385702994,,0.45247359047130026,595.5223575969425,269.45813934782217,0,26.0,7966.88555561333,29.7545979506807,33.1339181383385,28127721.0,31648.9,1.12518536428885,0.14123277615003,0.00204016959523055,0.0068755800736410196,0.304,0.15,Angola_2015,-5.3435706134038705,-1.4372457670204035,4.6947577231771564,-4.455286879779624,-2.823992342008798,-4.075604079621247,-6.292353061250238
